direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
greenFont,"Sep 24, 2000",969753600,2000-09-24T00:00:00Z,1.5033,1.4880,1.5084,1.4845,,0,0.99,1.50329995155334,1.48800003528595,1.50839996337891,1.48450005054474,0.9942863632174923
greenFont,"Sep 17, 2000",969148800,2000-09-17T00:00:00Z,1.4885,1.4831,1.4926,1.4797,,0,0.39,1.48849999904633,1.48310005664825,1.49259996414185,1.47969996929169,0.39117885019638315
greenFont,"Sep 10, 2000",968544000,2000-09-10T00:00:00Z,1.4827,1.4769,1.4937,1.4757,,0,0.38,1.48269999027252,1.47689998149872,1.49370002746582,1.47570002079010,0.3791195944932801
greenFont,"Sep 03, 2000",967939200,2000-09-03T00:00:00Z,1.4771,1.4737,1.4849,1.4719,,0,0.26,1.47710001468658,1.47370004653931,1.48489999771118,1.47189998626709,0.2579267341460319
redFont,"Aug 27, 2000",967334400,2000-08-27T00:00:00Z,1.4733,1.4839,1.4885,1.4685,,0,-0.67,1.47329998016357,1.48389995098114,1.48849999904633,1.46850001811981,-0.6674739870650205
greenFont,"Aug 20, 2000",966729600,2000-08-20T00:00:00Z,1.4832,1.4760,1.4887,1.4725,,0,0.43,1.48319995403290,1.47599995136261,1.48870003223419,1.47249996662140,0.43336872157377904
redFont,"Aug 13, 2000",966124800,2000-08-13T00:00:00Z,1.4768,1.4838,1.4890,1.4715,,0,-0.51,1.47679996490479,1.48380005359650,1.48899996280670,1.47150003910065,-0.50529221615421
redFont,"Aug 06, 2000",965520000,2000-08-06T00:00:00Z,1.4843,1.4895,1.4949,1.4796,,0,-0.32,1.48430001735687,1.48950004577637,1.49489998817444,1.47959995269775,-0.32233980996307693
greenFont,"Jul 30, 2000",964915200,2000-07-30T00:00:00Z,1.4891,1.4775,1.4911,1.4775,,0,0.79,1.48909997940063,1.47749996185303,1.49109995365143,1.47749996185303,0.7851111910048206
greenFont,"Jul 23, 2000",964310400,2000-07-23T00:00:00Z,1.4775,1.4713,1.4786,1.4630,,0,0.46,1.47749996185303,1.47130000591278,1.47860002517700,1.46300005912781,0.46236052059480726
redFont,"Jul 16, 2000",963705600,2000-07-16T00:00:00Z,1.4707,1.4841,1.4859,1.4703,,0,-0.90,1.47070002555847,1.48409998416901,1.48590004444122,1.47029995918274,-0.8962225274393218
greenFont,"Jul 09, 2000",963100800,2000-07-09T00:00:00Z,1.4840,1.4812,1.4859,1.4760,,0,0.30,1.48399996757507,1.48119997978210,1.48590004444122,1.47599995136261,0.2973786846436071
redFont,"Jul 02, 2000",962496000,2000-07-02T00:00:00Z,1.4796,1.4795,1.4924,1.4785,,0,-0.05,1.47959995269775,1.47950005531311,1.49240005016327,1.47850000858307,-0.0540403647949367
redFont,"Jun 25, 2000",961891200,2000-06-25T00:00:00Z,1.4804,1.4828,1.4905,1.4758,,0,-0.20,1.48039996623993,1.48280000686646,1.49049997329712,1.47580003738403,-0.1955103110852446
greenFont,"Jun 18, 2000",961286400,2000-06-18T00:00:00Z,1.4833,1.4671,1.4835,1.4629,,0,1.19,1.48329997062683,1.46710002422333,1.48350000381470,1.46290004253387,1.1869859460056527
redFont,"Jun 11, 2000",960681600,2000-06-11T00:00:00Z,1.4659,1.4745,1.4782,1.4657,,0,-0.60,1.46589994430542,1.47449994087219,1.47819995880127,1.46570003032684,-0.5967335667886576
redFont,"Jun 04, 2000",960076800,2000-06-04T00:00:00Z,1.4747,1.4772,1.4817,1.4703,,0,-0.12,1.47469997406006,1.47720003128052,1.48169994354248,1.47029995918274,-0.12191400137922595
redFont,"May 28, 2000",959472000,2000-05-28T00:00:00Z,1.4765,1.5033,1.5072,1.4762,,0,-1.77,1.47650003433228,1.50329995155334,1.50720000267029,1.47619998455048,-1.7696761744087723
greenFont,"May 21, 2000",958867200,2000-05-21T00:00:00Z,1.5031,1.4969,1.5144,1.4944,,0,0.45,1.50310003757477,1.49689996242523,1.51440000534058,1.49440002441406,0.4544580355096067
greenFont,"May 14, 2000",958262400,2000-05-14T00:00:00Z,1.4963,1.4864,1.5072,1.4835,,0,0.73,1.49629998207092,1.48640000820160,1.50720000267029,1.48350000381470,0.7270282170918873
redFont,"May 07, 2000",957657600,2000-05-07T00:00:00Z,1.4855,1.4912,1.4983,1.4850,,0,-0.30,1.48549997806549,1.49119997024536,1.49829995632172,1.48500001430511,-0.302015533050172
greenFont,"Apr 30, 2000",957052800,2000-04-30T00:00:00Z,1.4900,1.4800,1.5003,1.4757,,0,0.61,1.49000000953674,1.48000001907349,1.50030004978180,1.47570002079010,0.6077017736021437
greenFont,"Apr 23, 2000",956448000,2000-04-23T00:00:00Z,1.4810,1.4739,1.4846,1.4668,,0,0.51,1.48099994659424,1.47389996051788,1.48459994792938,1.46679997444153,0.5089876603218793
redFont,"Apr 16, 2000",955843200,2000-04-16T00:00:00Z,1.4735,1.4768,1.4893,1.4715,,0,-0.22,1.47350001335144,1.47679996490479,1.48930001258850,1.47150003910065,-0.22345284613836006
greenFont,"Apr 09, 2000",955238400,2000-04-09T00:00:00Z,1.4768,1.4575,1.4778,1.4567,,0,1.26,1.47679996490479,1.45749998092651,1.47780001163483,1.45669996738434,1.2616534354496738
greenFont,"Apr 02, 2000",954633600,2000-04-02T00:00:00Z,1.4584,1.4495,1.4590,1.4475,,0,0.64,1.45840001106262,1.44949996471405,1.45899999141693,1.44749999046326,0.6417771998063229
redFont,"Mar 26, 2000",954028800,2000-03-26T00:00:00Z,1.4491,1.4624,1.4639,1.4483,,0,-0.89,1.44910001754761,1.46239995956421,1.46389997005463,1.44830000400543,-0.889132835395342
redFont,"Mar 19, 2000",953424000,2000-03-19T00:00:00Z,1.4621,1.4707,1.4767,1.4615,,0,-0.61,1.46210002899170,1.47070002555847,1.47669994831085,1.46150004863739,-0.6050256563357316
greenFont,"Mar 12, 2000",952819200,2000-03-12T00:00:00Z,1.4710,1.4580,1.4773,1.4568,,0,0.88,1.47099995613098,1.45799994468689,1.47730004787445,1.45679998397827,0.8847126529533835
greenFont,"Mar 05, 2000",952214400,2000-03-05T00:00:00Z,1.4581,1.4511,1.4622,1.4489,,0,0.48,1.45809996128082,1.45109999179840,1.46220004558563,1.44889998435974,0.4754653285961606
greenFont,"Feb 27, 2000",951609600,2000-02-27T00:00:00Z,1.4512,1.4490,1.4589,1.4437,,0,0.20,1.45120000839233,1.44900000095367,1.45889997482300,1.44369995594025,0.20023506033831417
redFont,"Feb 20, 2000",951004800,2000-02-20T00:00:00Z,1.4483,1.4506,1.4670,1.4480,,0,-0.19,1.44830000400543,1.45060002803802,1.46700000762939,1.44799995422363,-0.19295622691720626
greenFont,"Feb 13, 2000",950400000,2000-02-13T00:00:00Z,1.4511,1.4496,1.4598,1.4466,,0,0.14,1.45109999179840,1.44959998130798,1.45980000495911,1.44659996032715,0.14492690430281358
greenFont,"Feb 06, 2000",949795200,2000-02-06T00:00:00Z,1.4490,1.4405,1.4537,1.4370,,0,0.62,1.44900000095367,1.44050002098083,1.45369994640350,1.43700003623962,0.6249960677489151
redFont,"Jan 30, 2000",949190400,2000-01-30T00:00:00Z,1.4400,1.4459,1.4548,1.4357,,0,-0.37,1.44000005722046,1.44589996337891,1.45480000972748,1.43570005893707,-0.36670074492415955
greenFont,"Jan 23, 2000",948585600,2000-01-23T00:00:00Z,1.4453,1.4403,1.4510,1.4315,,0,0.35,1.44529998302460,1.44029998779297,1.45099997520447,1.43149995803833,0.35411831186984044
redFont,"Jan 16, 2000",947980800,2000-01-16T00:00:00Z,1.4402,1.4505,1.4540,1.4373,,0,-0.65,1.44019997119904,1.45050001144409,1.45399999618530,1.43729996681213,-0.6484554518590925
redFont,"Jan 09, 2000",947376000,2000-01-09T00:00:00Z,1.4496,1.4570,1.4591,1.4453,,0,-0.43,1.44959998130798,1.45700001716614,1.45910000801086,1.44529998302460,-0.42588782175396384
greenFont,"Jan 02, 2000",946771200,2000-01-02T00:00:00Z,1.4558,1.4458,1.4620,1.4410,,0,0.68,1.45580005645752,1.44579994678497,1.46200001239777,1.44099998474121,0.6777369723659351
redFont,"Dec 26, 1999",946166400,1999-12-26T00:00:00Z,1.4460,1.4677,1.4693,1.4425,,0,-1.46,1.44599997997284,1.46770000457764,1.46930003166199,1.44249999523163,-1.4583600573967193
redFont,"Dec 19, 1999",945561600,1999-12-19T00:00:00Z,1.4674,1.4776,1.4829,1.4671,,0,-0.72,1.46739995479584,1.47759997844696,1.48290002346039,1.46710002422333,-0.7171914550328427
greenFont,"Dec 12, 1999",944956800,1999-12-12T00:00:00Z,1.4780,1.4774,1.4853,1.4737,,0,0.10,1.47800004482269,1.47739994525909,1.48529994487762,1.47370004653931,0.10159230989034708
redFont,"Dec 05, 1999",944352000,1999-12-05T00:00:00Z,1.4765,1.4793,1.4833,1.4715,,0,-0.22,1.47650003433228,1.47930002212524,1.48329997062683,1.47150003910065,-0.2229998367897612
greenFont,"Nov 28, 1999",943747200,1999-11-28T00:00:00Z,1.4798,1.4679,1.4829,1.4677,,0,0.76,1.47979998588562,1.46790003776550,1.48290002346039,1.46770000457764,0.7626277343819425
greenFont,"Nov 21, 1999",943142400,1999-11-21T00:00:00Z,1.4686,1.4623,1.4705,1.4599,,0,0.47,1.46860003471375,1.46229994297028,1.47049999237061,1.45990002155304,0.472058033403189
redFont,"Nov 14, 1999",942537600,1999-11-14T00:00:00Z,1.4617,1.4634,1.4717,1.4599,,0,-0.07,1.46169996261597,1.46340000629425,1.47169995307922,1.45990002155304,-0.06836991342382667
redFont,"Nov 07, 1999",941932800,1999-11-07T00:00:00Z,1.4627,1.4676,1.4765,1.4602,,0,-0.39,1.46270000934601,1.46759998798370,1.47650003433228,1.46019995212555,-0.3949614369924191
redFont,"Oct 31, 1999",941328000,1999-10-31T00:00:00Z,1.4685,1.4708,1.4721,1.4552,,0,-0.13,1.46850001811981,1.47080004215240,1.47210001945496,1.45519995689392,-0.129213662143618
redFont,"Oct 24, 1999",940723200,1999-10-24T00:00:00Z,1.4704,1.4773,1.4795,1.4681,,0,-0.45,1.47039997577667,1.47730004787445,1.47950005531311,1.46809995174408,-0.4468532379487589
redFont,"Oct 17, 1999",940118400,1999-10-17T00:00:00Z,1.4770,1.4877,1.4973,1.4745,,0,-0.74,1.47699999809265,1.48769998550415,1.49730002880096,1.47449994087219,-0.7392497938473509
greenFont,"Oct 10, 1999",939513600,1999-10-10T00:00:00Z,1.4880,1.4718,1.4905,1.4704,,0,1.17,1.48800003528595,1.47179996967316,1.49049997329712,1.47039997577667,1.1694311014826457
redFont,"Oct 03, 1999",938908800,1999-10-03T00:00:00Z,1.4708,1.4755,1.4772,1.4635,,0,-0.25,1.47080004215240,1.47549998760223,1.47720003128052,1.46350002288818,-0.25092566077700157
greenFont,"Sep 26, 1999",938304000,1999-09-26T00:00:00Z,1.4745,1.4725,1.4788,1.4598,,0,0.20,1.47449994087219,1.47249996662140,1.47880005836487,1.45980000495911,0.20386691755532238
greenFont,"Sep 19, 1999",937699200,1999-09-19T00:00:00Z,1.4715,1.4718,1.4807,1.4670,,0,0.01,1.47150003910065,1.47179996967316,1.48070001602173,1.46700000762939,0.0067973761322633625
redFont,"Sep 12, 1999",937094400,1999-09-12T00:00:00Z,1.4714,1.4758,1.4799,1.4679,,0,-0.22,1.47140002250671,1.47580003738403,1.47990000247955,1.46790003776550,-0.21700359770241862
redFont,"Sep 05, 1999",936489600,1999-09-05T00:00:00Z,1.4746,1.4911,1.4943,1.4721,,0,-1.07,1.47459995746613,1.49109995365143,1.49430000782013,1.47210001945496,-1.073395447029995
greenFont,"Aug 29, 1999",935884800,1999-08-29T00:00:00Z,1.4906,1.4890,1.4993,1.4841,,0,0.11,1.49059998989105,1.48899996280670,1.49930000305176,1.48409998416901,0.10745648920863224
redFont,"Aug 22, 1999",935280000,1999-08-22T00:00:00Z,1.4890,1.4960,1.5045,1.4883,,0,-0.47,1.48899996280670,1.49600005149841,1.50450003147125,1.48829996585846,-0.46792035098518253
greenFont,"Aug 15, 1999",934675200,1999-08-15T00:00:00Z,1.4960,1.4778,1.4981,1.4760,,0,1.23,1.49600005149841,1.47780001163483,1.49810004234314,1.47599995136261,1.2315631154614772
redFont,"Aug 08, 1999",934070400,1999-08-08T00:00:00Z,1.4778,1.5038,1.5050,1.4756,,0,-1.72,1.47780001163483,1.50380003452301,1.50499999523163,1.47560000419617,-1.7158811969540195
redFont,"Aug 01, 1999",933465600,1999-08-01T00:00:00Z,1.5036,1.5064,1.5131,1.4885,,0,-0.23,1.50360000133514,1.50639998912811,1.51310002803802,1.48849999904633,-0.22561169317394036
greenFont,"Jul 25, 1999",932860800,1999-07-25T00:00:00Z,1.5070,1.5070,1.5176,1.4985,,0,0.02,1.50699996948242,1.50699996948242,1.51760005950928,1.49849998950958,0.019906455483135577
greenFont,"Jul 18, 1999",932256000,1999-07-18T00:00:00Z,1.5067,1.4829,1.5122,1.4820,,0,1.58,1.50670003890991,1.48290002346039,1.51219999790192,1.48199999332428,1.5775681754508157
greenFont,"Jul 11, 1999",931651200,1999-07-11T00:00:00Z,1.4833,1.4725,1.4853,1.4708,,0,0.80,1.48329997062683,1.47249996662140,1.48529994487762,1.47080004215240,0.8018981456087309
greenFont,"Jul 04, 1999",931046400,1999-07-04T00:00:00Z,1.4715,1.4643,1.4741,1.4627,,0,0.52,1.47150003910065,1.46430003643036,1.47409999370575,1.46270000934601,0.519165872087315
redFont,"Jun 27, 1999",930441600,1999-06-27T00:00:00Z,1.4639,1.4660,1.4825,1.4615,,0,-0.18,1.46389997005463,1.46599996089935,1.48249995708466,1.46150004863739,-0.18409732082234634
greenFont,"Jun 20, 1999",929836800,1999-06-20T00:00:00Z,1.4666,1.4643,1.4753,1.4616,,0,0.18,1.46659994125366,1.46430003643036,1.47529995441437,1.46159994602203,0.17759252929038638
greenFont,"Jun 13, 1999",929232000,1999-06-13T00:00:00Z,1.4640,1.4620,1.4670,1.4545,,0,0.14,1.46399998664856,1.46200001239777,1.46700000762939,1.45449995994568,0.13679714321683373
redFont,"Jun 06, 1999",928627200,1999-06-06T00:00:00Z,1.4620,1.4705,1.4770,1.4571,,0,-0.55,1.46200001239777,1.47049999237061,1.47699999809265,1.45710003376007,-0.5509851409646703
redFont,"May 30, 1999",928022400,1999-05-30T00:00:00Z,1.4701,1.4720,1.4865,1.4689,,0,-0.10,1.47010004520416,1.47200000286102,1.48650002479553,1.46889996528625,-0.10193058124832399
greenFont,"May 23, 1999",927417600,1999-05-23T00:00:00Z,1.4716,1.4613,1.4785,1.4531,,0,0.74,1.47160005569458,1.46130001544952,1.47850000858307,1.45309996604919,0.7393211680778549
redFont,"May 16, 1999",926812800,1999-05-16T00:00:00Z,1.4608,1.4644,1.4711,1.4563,,0,-0.24,1.46080005168915,1.46440005302429,1.47109997272491,1.45630002021790,-0.23902101032123435
greenFont,"May 09, 1999",926208000,1999-05-09T00:00:00Z,1.4643,1.4576,1.4667,1.4505,,0,0.46,1.46430003643036,1.45759999752045,1.46669995784760,1.45050001144409,0.4596623848317403
greenFont,"May 02, 1999",925603200,1999-05-02T00:00:00Z,1.4576,1.4564,1.4621,1.4452,,0,0.08,1.45759999752045,1.45640003681183,1.46210002899170,1.44519996643066,0.07551967554811596
redFont,"Apr 25, 1999",924998400,1999-04-25T00:00:00Z,1.4565,1.4750,1.4835,1.4539,,0,-1.29,1.45650005340576,1.47500002384186,1.48350000381470,1.45389997959137,-1.287694636131167
redFont,"Apr 18, 1999",924393600,1999-04-18T00:00:00Z,1.4755,1.4787,1.4925,1.4743,,0,-0.18,1.47549998760223,1.47870004177094,1.49249994754791,1.47430002689362,-0.1826526366046984
redFont,"Apr 11, 1999",923788800,1999-04-11T00:00:00Z,1.4782,1.5001,1.5005,1.4777,,0,-1.47,1.47819995880127,1.50010001659393,1.50049996376038,1.47769999504089,-1.4730447408666147
greenFont,"Apr 04, 1999",923184000,1999-04-04T00:00:00Z,1.5003,1.4957,1.5050,1.4950,,0,0.35,1.50030004978180,1.49570000171661,1.50499999523163,1.49500000476837,0.35451805996824226
redFont,"Mar 28, 1999",922579200,1999-03-28T00:00:00Z,1.4950,1.5123,1.5160,1.4950,,0,-1.24,1.49500000476837,1.51230001449585,1.51600003242493,1.49500000476837,-1.2353837299519377
redFont,"Mar 21, 1999",921974400,1999-03-21T00:00:00Z,1.5137,1.5155,1.5160,1.5023,,0,-0.11,1.51370000839233,1.51549994945526,1.51600003242493,1.50230002403259,-0.1055914371338734
redFont,"Mar 14, 1999",921369600,1999-03-14T00:00:00Z,1.5153,1.5238,1.5307,1.5145,,0,-0.59,1.51530003547668,1.52380001544952,1.53069996833801,1.51450002193451,-0.5904312704829264
greenFont,"Mar 07, 1999",920764800,1999-03-07T00:00:00Z,1.5243,1.5183,1.5271,1.5115,,0,0.40,1.52429997920990,1.51830005645752,1.52709996700287,1.51150000095367,0.3951737159503818
greenFont,"Feb 28, 1999",920160000,1999-02-28T00:00:00Z,1.5183,1.5090,1.5317,1.5071,,0,0.68,1.51830005645752,1.50899994373322,1.53170001506805,1.50709998607635,0.6830265341064007
greenFont,"Feb 21, 1999",919555200,1999-02-21T00:00:00Z,1.5080,1.4878,1.5139,1.4869,,0,1.41,1.50800001621246,1.48780000209808,1.51390004158020,1.48689997196198,1.4122412789622214
redFont,"Feb 14, 1999",918950400,1999-02-14T00:00:00Z,1.4870,1.4925,1.5065,1.4848,,0,-0.28,1.48699998855591,1.49249994754791,1.50650000572205,1.48479998111725,-0.2816511382278902
greenFont,"Feb 07, 1999",918345600,1999-02-07T00:00:00Z,1.4912,1.4895,1.4970,1.4853,,0,0.05,1.49119997024536,1.48950004577637,1.49699997901917,1.48529994487762,0.046963902098670345
redFont,"Jan 31, 1999",917740800,1999-01-31T00:00:00Z,1.4905,1.5110,1.5170,1.4825,,0,-1.32,1.49049997329712,1.51100003719330,1.51699995994568,1.48249995708466,-1.3240636565784956
redFont,"Jan 24, 1999",917136000,1999-01-24T00:00:00Z,1.5105,1.5205,1.5280,1.5065,,0,-0.49,1.51049995422363,1.52049994468689,1.52799999713898,1.50650000572205,-0.49407459941416537
redFont,"Jan 17, 1999",916531200,1999-01-17T00:00:00Z,1.5180,1.5256,1.5340,1.5110,,0,-0.51,1.51800000667572,1.52559995651245,1.53400003910065,1.51100003719330,-0.5112061264420402
greenFont,"Jan 10, 1999",915926400,1999-01-10T00:00:00Z,1.5258,1.5119,1.5475,1.5050,,0,0.87,1.52579998970032,1.51189994812012,1.54750001430511,1.50499999523163,0.8726725579355649
redFont,"Jan 03, 1999",915321600,1999-01-03T00:00:00Z,1.5126,1.5315,1.5359,1.5020,,0,-1.17,1.51259994506836,1.53149998188019,1.53589999675751,1.50199997425079,-1.1695595331796131
redFont,"Dec 27, 1998",914716800,1998-12-27T00:00:00Z,1.5305,1.5510,1.5536,1.5285,,0,-1.35,1.53050005435944,1.55099999904633,1.55359995365143,1.52849996089935,-1.3535229745845911
greenFont,"Dec 20, 1998",914112000,1998-12-20T00:00:00Z,1.5515,1.5450,1.5544,1.5449,,0,0.49,1.55149996280670,1.54499995708466,1.55439996719360,1.54489994049072,0.4857469623830522
greenFont,"Dec 13, 1998",913507200,1998-12-13T00:00:00Z,1.5440,1.5400,1.5451,1.5364,,0,0.13,1.54400002956390,1.53999996185303,1.54509997367859,1.53639996051788,0.12970001161147965
greenFont,"Dec 06, 1998",912902400,1998-12-06T00:00:00Z,1.5420,1.5339,1.5470,1.5327,,0,0.49,1.54200005531311,1.53390002250671,1.54700005054474,1.53269994258881,0.48876197055107634
greenFont,"Nov 29, 1998",912297600,1998-11-29T00:00:00Z,1.5345,1.5338,1.5397,1.5195,,0,0.01,1.53450000286102,1.53380000591278,1.53970003128052,1.51950001716614,0.013037423699004909
redFont,"Nov 22, 1998",911692800,1998-11-22T00:00:00Z,1.5343,1.5465,1.5525,1.5193,,0,-0.85,1.53429996967316,1.54649996757507,1.55250000953674,1.51929998397827,-0.8529915676852105
redFont,"Nov 15, 1998",911088000,1998-11-15T00:00:00Z,1.5475,1.5500,1.5575,1.5428,,0,-0.13,1.54750001430511,1.54999995231628,1.55750000476837,1.54279994964600,-0.12907223398328743
greenFont,"Nov 08, 1998",910483200,1998-11-08T00:00:00Z,1.5495,1.5325,1.5535,1.5311,,0,1.08,1.54949998855591,1.53250002861023,1.55350005626678,1.53110003471375,1.0763206958523663
redFont,"Nov 01, 1998",909878400,1998-11-01T00:00:00Z,1.5330,1.5440,1.5465,1.5168,,0,-0.63,1.53299999237061,1.54400002956390,1.54649996757507,1.51680004596710,-0.6287716057649353
redFont,"Oct 25, 1998",909273600,1998-10-25T00:00:00Z,1.5427,1.5437,1.5540,1.5359,,0,-0.03,1.54270005226135,1.54369997978210,1.55400002002716,1.53589999675751,-0.025918421787199903
redFont,"Oct 18, 1998",908668800,1998-10-18T00:00:00Z,1.5431,1.5449,1.5572,1.5360,,0,-0.12,1.54309999942780,1.54489994049072,1.55719995498657,1.53600001335144,-0.12297460903785624
greenFont,"Oct 11, 1998",908064000,1998-10-11T00:00:00Z,1.5450,1.5435,1.5515,1.5290,,0,0.16,1.54499995708466,1.54349994659424,1.55149996280670,1.52900004386902,0.16207053356611803
redFont,"Oct 04, 1998",907459200,1998-10-04T00:00:00Z,1.5425,1.5448,1.5615,1.4985,,0,-0.13,1.54250001907349,1.54480004310608,1.56149995326996,1.49849998950958,-0.1294900783058789
greenFont,"Sep 27, 1998",906854400,1998-09-27T00:00:00Z,1.5445,1.5135,1.5578,1.5000,,0,2.14,1.54449999332428,1.51349997520447,1.55780005455017,1.50000000000000,2.135960551988765
redFont,"Sep 20, 1998",906249600,1998-09-20T00:00:00Z,1.5122,1.5244,1.5333,1.5065,,0,-0.76,1.51219999790192,1.52439999580383,1.53330004215240,1.50650000572205,-0.7612559016924458
greenFont,"Sep 13, 1998",905644800,1998-09-13T00:00:00Z,1.5238,1.5145,1.5377,1.4987,,0,0.67,1.52380001544952,1.51450002193451,1.53770005702972,1.49870002269745,0.6672396776899641
redFont,"Sep 06, 1998",905040000,1998-09-06T00:00:00Z,1.5137,1.5212,1.5286,1.5084,,0,-0.45,1.51370000839233,1.52119994163513,1.52859997749329,1.50839996337891,-0.4472171352798297
redFont,"Aug 30, 1998",904435200,1998-08-30T00:00:00Z,1.5205,1.5623,1.5748,1.5203,,0,-2.66,1.52049994468689,1.56229996681213,1.57480001449585,1.52030003070831,-2.6568559916706413
greenFont,"Aug 23, 1998",903830400,1998-08-23T00:00:00Z,1.5620,1.5426,1.5850,1.5405,,0,1.17,1.56200003623962,1.54260003566742,1.58500003814697,1.54050004482269,1.165803518851231
greenFont,"Aug 16, 1998",903225600,1998-08-16T00:00:00Z,1.5440,1.5175,1.5463,1.5162,,0,1.79,1.54400002956390,1.51750004291534,1.54630005359650,1.51619994640350,1.7932478093681412
redFont,"Aug 09, 1998",902620800,1998-08-09T00:00:00Z,1.5168,1.5210,1.5253,1.5112,,0,-0.30,1.51680004596710,1.52100002765656,1.52530002593994,1.51119995117188,-0.2957938858552482
greenFont,"Aug 02, 1998",902016000,1998-08-02T00:00:00Z,1.5213,1.5130,1.5353,1.5108,,0,0.56,1.52129995822906,1.51300001144409,1.53530001640320,1.51080000400543,0.5618707096114426
greenFont,"Jul 26, 1998",901411200,1998-07-26T00:00:00Z,1.5128,1.4998,1.5132,1.4968,,0,0.88,1.51279997825623,1.49979996681213,1.51320004463196,1.49679994583130,0.8802297251009144
greenFont,"Jul 19, 1998",900806400,1998-07-19T00:00:00Z,1.4996,1.4880,1.5002,1.4859,,0,0.78,1.49960005283356,1.48800003528595,1.50020003318787,1.48590004444122,0.7795710532614942
greenFont,"Jul 12, 1998",900201600,1998-07-12T00:00:00Z,1.4880,1.4796,1.4918,1.4766,,0,0.66,1.48800003528595,1.47959995269775,1.49179995059967,1.47660005092621,0.656163163917851
greenFont,"Jul 05, 1998",899596800,1998-07-05T00:00:00Z,1.4783,1.4688,1.4802,1.4680,,0,0.69,1.47829997539520,1.46879994869232,1.48020005226135,1.46800005435944,0.6879176730008423
